Date,BTC-USD,DOGE-USD,ETH-USD
2016-11-29,3.0760134529405496,1.7499999706614608,14.02353156759998
2016-11-30,3.118193309133694,1.725806472433802,14.732795020944446
2016-12-01,3.1645381916374062,1.725806472433802,14.501121359161747
2016-12-02,3.2530629303342624,1.7419355103702934,13.312998481266982
2016-12-03,3.2246741885900128,1.7499999706614608,13.58986191514156
2016-12-04,3.236035555476152,1.7499999706614608,12.770387446667439
2016-12-05,3.1725920901763036,1.7338709327249693,11.703249466930028
2016-12-06,3.1956912816854586,1.7096774344973105,13.499947030453603
2016-12-07,3.2120331206240778,1.725806472433802,14.379279131512135
2016-12-08,3.2232313983618344,1.7338709327249693,14.120274001851275
2016-12-09,3.2315277612058386,1.7096774344973105,14.489985892512316
2016-12-10,3.2392889159995177,1.7338709327249693,13.939536183108563
2016-12-11,3.218719520482172,1.798387084470935,14.05698541517285
2016-12-12,3.2620241558254284,1.7903226241797678,14.620715551081663
2016-12-13,3.263985564440951,1.7419355103702934,14.450252597246156
2016-12-14,3.267853508171366,1.7499999706614608,14.179840404188317
2016-12-15,3.2536652627132647,1.7338709327249693,13.430534427955486
2016-12-16,3.2821795754450016,1.7499999706614608,13.481556167557196
2016-12-17,3.3069430929895276,1.7661290085979522,13.513088386334921
2016-12-18,3.305692998077513,1.758064548306785,13.493754297384532
2016-12-19,3.31482547993576,1.758064548306785,13.113747908316464
2016-12-20,3.3489557764249405,1.7661290085979522,13.14157512206515
2016-12-21,3.488642780529606,1.830645160343918,13.577955833624086
2016-12-22,3.615174181890341,1.8145161224074267,13.01283662760282
2016-12-23,3.855383058508551,1.903225889735208,12.29425707859249
2016-12-24,3.758528522416144,1.8870968517987166,12.465165058423977
2016-12-25,3.747493078601185,1.8548387759257337,12.309576934891634
2016-12-26,3.7952764124981417,1.8790322741533925,12.47943861279507
2016-12-27,3.9022756551162203,1.830645160343918,12.302269182645132
2016-12-28,4.080926928277145,1.798387084470935,12.901511411358225
2016-12-29,4.070790644195755,1.838709737989242,14.212315849020023
2016-12-30,4.019528075133308,1.838709737989242,13.999272742444068
2016-12-31,4.030003043565093,1.798387084470935,13.671799054401564
2017-01-01,4.174611817837843,1.838709737989242,14.020872864498992
2017-01-02,4.2725661209730985,1.8225807000527507,14.374184238308148
2017-01-03,4.364937874902456,1.830645160343918,16.684652861316728
2017-01-04,4.828637331463381,1.903225889735208,19.303261083417425
2017-01-05,4.237566015692545,1.8467741982804096,17.592463353868066
2017-01-06,3.7726580659898508,1.7741935862432763,17.592977097113426
2017-01-07,3.799353641207702,1.7822580465344438,16.928165523492506
2017-01-08,3.810284187307504,1.7822580465344438,17.653194677194584
2017-01-09,3.7752799984176013,1.8467741982804096,17.7146131730149
2017-01-10,3.795565072634011,1.8225807000527507,18.09890784566924
2017-01-11,3.252281174369481,1.6532258603966687,16.671802735682782
2017-01-12,3.3655066451171196,1.6774193586243276,16.918111535458305
2017-01-13,3.445584693100806,1.6854839362696517,16.760567424506124
2017-01-14,3.4222846390567883,1.6854839362696517,16.54982307353441
2017-01-15,3.4364435335726924,1.6612903206878362,16.991761701668153
2017-01-16,3.4771558426559794,1.6693548983331603,16.532393434066822
2017-01-17,3.7966479947882936,1.7338709327249693,17.6746410035009
2017-01-18,3.707495911605171,1.6774193586243276,17.546828555780206
2017-01-19,3.7595780100188803,1.7016129742061432,17.83745016465553
2017-01-20,3.742655022424758,1.6854839362696517,18.186404537629034
2017-01-21,3.854567612766639,1.6774193586243276,18.715838221597586
2017-01-22,3.866627276851486,1.6693548983331603,18.362425408039346
2017-01-23,3.851318591078207,1.6774193586243276,18.564179252217254
2017-01-24,3.732874267582331,1.6290322448148533,18.241131282259783
2017-01-25,3.769902395355915,1.6451612827513447,18.1347651608454
2017-01-26,3.836992268578987,1.6774193586243276,18.16667450643222
2017-01-27,3.8460412916711597,1.6451612827513447,18.077806741734808
2017-01-28,3.853735577361746,1.6854839362696517,18.125327991930632
2017-01-29,3.844979042789207,1.6451612827513447,17.986365352435637
2017-01-30,3.8486841525968245,1.6774193586243276,18.135966076584555
2017-01-31,4.057852748875253,1.6612903206878362,18.404113872662847
2017-02-01,4.135714417884677,1.6854839362696517,18.41200490346658
2017-02-02,4.230958990991175,1.7016129742061432,18.565208374832963
2017-02-03,4.306688250243581,1.7177420121426346,19.068051755541656
2017-02-04,4.3610074009038815,1.7016129742061432,19.61532901859906
2017-02-05,4.295941211338907,1.7016129742061432,19.47722207247134
2017-02-06,4.341144725029526,1.725806472433802,19.53966969090736
2017-02-07,4.438158011435382,1.6774193586243276,19.755664366956655
2017-02-08,4.445350268401605,1.7016129742061432,19.6113826851347
2017-02-09,4.158127818248757,1.6451612827513447,18.92685744156682
2017-02-10,4.134255037993518,1.6774193586243276,19.35009679724444
2017-02-11,4.200224215675828,1.6935483965608191,19.471217493775566
2017-02-12,4.178191356657974,1.6774193586243276,19.556484147380502
2017-02-13,4.14248453173443,1.6774193586243276,19.33396951326509
2017-02-14,4.200642275182949,1.6854839362696517,22.346051069187226
2017-02-15,4.212894379358375,1.6854839362696517,22.16505474269685
2017-02-16,4.296359270846028,1.6693548983331603,22.13760547381975
2017-02-17,4.374848284341719,1.6854839362696517,21.747821601839988
2017-02-18,4.4091796985913465,1.588709708650703,21.977196508018444
2017-02-19,4.381789909784136,1.6774193586243276,21.88850053644448
2017-02-20,4.5160615374406365,1.6693548983331603,21.325097625532713
2017-02-21,4.663756499479021,1.6774193586243276,21.733924356215496
2017-02-22,4.672704708465386,1.6290322448148533,21.616062820654932
2017-02-23,4.878774866150133,1.6774193586243276,22.507660950727686
2017-02-24,4.907879260432824,1.6774193586243276,22.421536967630495
2017-02-25,4.783099472257298,1.6129032068783618,23.2441691573261
2017-02-26,4.872418728198152,1.6370968224601774,24.910533004526748
2017-02-27,4.934181277799649,1.6774193586243276,26.414256211446247
2017-02-28,4.934181277799649,1.6532258603966687,27.136009842927912
2017-03-01,5.112025527662944,1.6370968224601774,29.7651710711833
2017-03-02,5.231243439904903,1.6532258603966687,32.648235991395616
2017-03-03,5.331518509278407,1.7016129742061432,33.38388686850177
2017-03-04,5.248555391289534,1.6532258603966687,31.94261128001829
2017-03-05,5.298609211984628,1.6612903206878362,33.11505189992969
2017-03-06,5.322486075849215,1.6935483965608191,33.6355654304788
2017-03-07,5.116374571619808,1.6854839362696517,32.40530742583957
2017-03-08,4.808858369580683,1.6774193586243276,28.566994205254332
2017-03-09,4.969808727566469,1.7016129742061432,30.459987540908237
2017-03-10,4.669694067472712,1.6451612827513447,33.16652111971486
2017-03-11,4.916869326415019,1.7016129742061432,36.838250638804546
2017-03-12,5.107342138190616,1.8467741982804096,40.209751223105684
2017-03-13,5.151416533896191,1.991935422354676,49.0540178934809
2017-03-14,5.1852038072000415,1.9193548103175428,49.15987190777491
2017-03-15,5.225389075451702,1.9596774638358496,60.141951839842996
2017-03-16,4.96696551455711,1.8951613120898838,79.51091643041704
2017-03-17,4.600739260904992,1.798387084470935,80.33818048994581
2017-03-18,4.07213287554371,1.7661290085979522,58.60528362022103
2017-03-19,4.3352485035804955,1.8951613120898838,76.75617933729576
2017-03-20,4.408384926121764,1.903225889735208,74.44029023221113
2017-03-21,4.685668126344321,1.9838710794176653,74.01979302200874
2017-03-22,4.3871006437427305,1.9596774638358496,72.64216269545047
2017-03-23,4.342984391041327,1.9516128861905258,74.93472065824581
2017-03-24,3.920348689193302,2.1290323034919316,91.11129781115109
2017-03-25,4.067788170421779,2.40322583105813,87.92457136593121
2017-03-26,4.042472599938363,2.1935484552378974,86.67492528021708
2017-03-27,4.373008618329918,2.048387231163631,85.2086038904598
2017-03-28,4.378779268791463,2.2016130328832215,87.10948662079245
2017-03-29,4.34875504150287,2.1935484552378974,91.1432087928629
2017-03-30,4.2921363083278194,2.4516128275134474,89.56434163762204
2017-03-31,4.4818143476338355,2.645161282751345,85.84406174572082
2017-04-01,4.518236059419069,2.7016128568519866,86.98013457946065
2017-04-02,4.608851861328283,3.9435484258993583,83.63333621018643
2017-04-03,4.782974411720979,3.44354836722228,76.09790081074084
2017-04-04,4.738816302023747,3.4838710207405867,76.5877042753173
2017-04-05,4.703398137236073,3.5645160930688875,77.72360695205867
2017-04-06,4.94551380419476,3.6290322448148533,74.18620656650582
2017-04-07,4.921343941359369,3.209677493174389,72.3342177952316
2017-04-08,4.917371099913797,3.4838710207405867,76.01331969350471
2017-04-09,4.967216146080916,3.0725806120371333,74.22892251762005
2017-04-10,4.964121791096583,3.2258064137567235,74.51748915351392
2017-04-11,5.038889105121676,3.145161341428423,74.46945252394775
2017-04-12,5.019486345750271,3.3387097966663206,79.41055652382342
2017-04-13,4.889480048058978,3.427419446639945,86.15646999489938
2017-04-14,4.882204077101097,3.435484024285269,81.61819305538569
2017-04-15,4.903028442977181,3.3709678725393033,84.2386042872201
2017-04-16,4.946600554732807,3.661290320687836,83.58152340415437
2017-04-17,4.992473269905521,3.701612974206143,82.87143861606732
2017-04-18,5.066738810431835,3.701612974206143,86.99385839583671
2017-04-19,5.060968159970292,3.6129033242325184,82.87264280405644
2017-04-20,5.139540377006472,3.5725806707142116,85.2176942008777
2017-04-21,5.110144004655314,3.6370968224601774,82.73384704930994
2017-04-22,5.150538047434951,3.74193562772445,83.29759681871857
2017-04-23,5.048088456083015,4.209677610528545,83.18831021420557
2017-04-24,5.227647311421792,4.1532260364279034,85.83411410581066
2017-04-25,5.291793157529697,4.25000002933854,85.59341394248447
2017-04-26,5.35698440763099,4.387096910475795,90.44701797815037
2017-04-27,5.510240735151773,5.096774110264792,106.65499564177208
2017-04-28,5.5050137151848375,5.467741865449939,120.36522563595156
2017-04-29,5.527218341020941,5.9193549276717,117.3075043735666
2017-04-30,5.636358415840321,6.016128920582335,135.5688843386435
2017-05-01,5.944585165906201,5.532258017195905,130.8952344178524
2017-05-02,6.075135094092102,4.919354810317543,132.5538855718727
2017-05-03,6.230984003098438,5.467741865449939,136.7646561008442
2017-05-04,6.42994561780862,6.000000234708313,166.38142409136776
2017-05-05,6.504294361875423,6.7741935862432765,161.9501955373873
2017-05-06,6.601935503218714,9.427419916056571,167.80897586347518
2017-05-07,6.676827877780124,10.524194026321364,161.2790570684485
2017-05-08,7.206387785924437,12.266129654045814,156.84096987853
2017-05-09,7.340241354073815,9.991935657062989,156.3992030435197
2017-05-10,7.473091375225636,9.991935657062989,153.5890471248989
2017-05-11,7.7300096156238896,9.774193938305746,154.19773797540168
2017-05-12,7.210109485395035,9.540323064257855,152.09733307537095
2017-05-13,7.5474406297436065,9.54838764190318,155.837344634594
2017-05-14,7.5641670936378,10.274193996982824,155.75344414535172
2017-05-15,7.269446881494295,9.096774110264793,158.5471341021212
2017-05-16,7.252803621140591,8.540322946903698,153.43996341624532
2017-05-17,7.6903679778668375,10.629032596877323,154.16462280570076
2017-05-18,7.897609110532458,12.1612901446566,166.2525890655313
2017-05-19,8.311839723437556,12.241935921109842,222.21668921110552
2017-05-20,8.717540186863411,15.3225811107923,217.0596101686804
2017-05-21,8.535514321026568,24.693548983331603,270.95693105492023
2017-05-22,9.088323748549202,27.459678461346183,298.96241698199566
2017-05-23,9.703105010652477,28.725807763329524,312.1570974488312
2017-05-24,10.218363608404834,29.508064284259934,326.0431912454224
2017-05-25,9.63854110503745,24.145161458782578,299.2797990511293
2017-05-26,9.209674325773765,19.548387876611493,275.1876099527119
2017-05-27,8.525771339570621,20.49193595044838,270.64983693969367
2017-05-28,9.014727919956153,20.798388023304188,292.52891176009825
2017-05-29,9.43209525529258,22.032259014706238,334.3861459480751
2017-05-30,9.096979979467102,21.153225684365434,397.8668267887652
2017-05-31,9.560888210556003,21.427419446639945,395.73606849800865
2017-06-01,10.068828980354649,23.12096760849245,381.2735351466234
2017-06-02,10.40616063515439,24.403226065766443,383.90869113682464
2017-06-03,10.518228147425955,26.21774289229881,384.93979019151254
2017-06-04,10.50342506353522,25.63709705716849,420.8919220828198
2017-06-05,11.235207858906193,31.233870756693733,426.26519213629246
2017-06-06,11.97280265128337,30.16935589584349,453.7182437343571
2017-06-07,11.42484353076521,26.629032596877323,442.74699167744126
2017-06-08,11.73202589774004,28.83064539505223,448.91452842174067
2017-06-09,11.808089247282327,27.846774432988724,483.3483886827599
2017-06-10,12.32619105804404,26.71774295097589,579.3036897481636
2017-06-11,12.369680476710347,29.04032253616415,584.3492897785954
2017-06-12,11.121550801695463,26.233872047589458,688.796786323304
2017-06-13,11.361534314122716,26.71774295097589,682.015008992552
2017-06-14,10.480677317655676,24.93548443502482,615.9918422808237
2017-06-15,10.305927422776714,24.540322008070444,620.9327826682008
2017-06-16,10.53165097135667,25.508065692509813,635.1619391516938
2017-06-17,11.105869741794656,26.790322272117297,650.92318924935
2017-06-18,10.655970332578079,26.048386761747004,637.2738754606203
2017-06-19,10.828713133461925,25.330644984312684,634.868588486343
2017-06-20,11.381480703988728,25.951613707669622,615.9094862935674
2017-06-21,11.244783922829992,25.201613619654005,577.9380882124966
2017-06-22,11.312985303472791,25.0322574891022,577.0785597682593
2017-06-23,11.478159134427953,25.34677413960333,586.2879277290872
2017-06-24,10.908665100006955,25.28225751844074,555.3333330606458
2017-06-25,10.827917850541175,23.879032274153392,520.2526667814681
2017-06-26,10.363925905460615,22.177419534655563,467.83075105090353
2017-06-27,10.6733654875032,21.153225684365434,502.82220270688697
2017-06-28,10.766783155877112,22.52419449573799,562.5920211910908
2017-06-29,10.618461359803629,21.41935486899462,519.6264890271233
2017-06-30,10.373920539342706,20.983871431480136,505.95827472256434
2017-07-01,10.180353372582774,21.330644514896058,471.105880601325
2017-07-02,10.48109486671163,20.00806504706195,494.0708973859222
2017-07-03,10.721914498153124,20.42741932928579,485.3402203287711
2017-07-04,10.879058932225485,20.306452542272435,468.8790228734363
2017-07-05,10.880522906177161,21.887096617090403,461.10902605160913
2017-07-06,10.907996408976029,21.258065193754646,464.15426040810684
2017-07-07,10.532068520412624,19.33064615785425,422.0224975366093
2017-07-08,10.752356784948837,19.677419241270172,431.81173437020027
2017-07-09,10.531148687406723,18.79032321095055,415.41056306832337
2017-07-10,9.921135039218601,15.741935393016137,369.4667598712533
2017-07-11,9.775740170146136,14.346774726374115,338.66658922341736
2017-07-12,10.031028029511734,15.629032244814853,395.9161993143818
2017-07-13,9.859831895668886,14.701613326268614,359.8182297863916
2017-07-14,9.33897058588947,13.556451750131878,342.5404096284319
2017-07-15,8.358464843632856,11.96774215883533,292.77595354386716
2017-07-16,8.069765913474699,10.540323181612012,269.97219323781366
2017-07-17,9.318354484090195,12.25806507640049,331.83847683308375
2017-07-18,9.69666515870884,15.03225819322714,402.12153709033987
2017-07-19,9.506610916891532,13.620968371294468,342.61074991379667
2017-07-20,11.782121575430965,15.604838511878881,389.8961494207504
2017-07-21,11.155547870429627,15.612903089524206,374.524349425577
2017-07-22,11.750843169621008,16.895160607964943,393.68934158649313
2017-07-23,11.417483845815672,15.903226945922619,387.64185714910946
2017-07-24,11.51976703008663,15.967741689418704,385.51450199832215
2017-07-25,10.773849841855847,14.298387260502171,354.63197536322997
2017-07-26,10.577188320111585,14.596774755712653,349.90205583194705
2017-07-27,11.172358048315479,14.9677425108978,350.5282335862919
2017-07-28,11.746201126693341,14.370967520476833,331.32208960974737
2017-07-29,11.400966666900624,14.25806437227555,353.0518974755
2017-07-30,11.529467644095579,13.862903822987684,339.65132704052394
2017-07-31,12.023568040907557,13.85483924534236,349.76137526121755
2017-08-01,11.366719477093822,14.451613296930073,389.0452073604355
2017-08-02,11.334980644329749,14.419354986348777,377.34995036405826
2017-08-03,11.728303687818274,14.475807029866045,386.59704082254547
2017-08-04,12.109499432442107,14.67741959333264,382.7043460797014
2017-08-05,13.60242004899055,16.83064586446886,440.0637467016743
2017-08-06,13.43946259700965,15.395161370766962,448.74468555927456
2017-08-07,14.129429232645139,15.717742598913418,461.8055702693184
2017-08-08,14.300875487560624,15.814516591824054,509.1373310138535
2017-08-09,13.976925820598108,15.620967667169529,507.8643472413501
2017-08-10,14.139214581548083,15.290322800211003,507.632724299442
2017-08-11,15.265491395388457,15.16129049671907,529.8875319504532
2017-08-12,16.24436522525891,14.9677425108978,532.8675307315401
2017-08-13,17.032809121251933,14.572581022776681,511.359005497789
2017-08-14,18.086032205640358,14.20967784523686,514.8468051182898
2017-08-15,17.487226023311027,14.016128920582334,497.21215264555275
2017-08-16,18.301385428278103,14.306451838147494,518.5696831766676
2017-08-17,18.113463851443395,13.790322624179767,517.1800502372176
2017-08-18,17.39811554189815,13.532258017195904,507.11460932812116
2017-08-19,17.53644372499188,13.532258017195904,510.3399483229923
2017-08-20,17.093023982910093,13.766128891243795,517.1303120376668
2017-08-21,16.733739865151563,13.806451779470416,551.721973281261
2017-08-22,17.146800013526956,13.838710090051713,540.0455906227132
2017-08-23,17.360062428177926,13.967742393543643,544.7360599083524
2017-08-24,18.12596786327055,14.645161282751344,558.6186720309751
2017-08-25,18.28035279832521,14.435484141639426,569.4338508533006
2017-08-26,18.20006495491121,14.33871014872879,572.808404446824
2017-08-27,18.327520528112778,14.19354868994621,596.8457244577371
2017-08-28,18.326601716009215,14.717742481559261,596.5952533559991
2017-08-29,19.147703256869875,15.056451926163112,635.9168079528763
2017-08-30,19.090330587318736,16.975806384418185,649.3293679117442
2017-08-31,19.667771325533213,16.645160578626406,657.1473751851378
2017-09-01,20.456506178692365,20.50806510573903,665.2089949243313
2017-09-02,19.146657852876487,17.95161276883637,598.717451440833
2017-09-03,19.164178578789095,17.36290423372723,596.144049352074
2017-09-04,17.71462180991947,14.40322583105813,506.3957614546133
2017-09-05,18.30096685831981,15.387096793121637,536.962659946556
2017-09-06,19.223390914352038,16.282258339919835,573.5907601477585
2017-09-07,19.234931194372788,15.548387407194866,565.1671510278342
2017-09-08,17.683008548142883,12.870968283278852,508.6706819900679
2017-09-09,17.671760246190598,12.64516104804303,505.08162586648155
2017-09-10,17.240551516965162,11.250000381401009,495.3747711981466
2017-09-11,17.40083318392002,11.798386967116778,505.2995315365136
2017-09-12,17.273461324710112,11.612903558940832,500.03602583604965
2017-09-13,16.235500730264203,11.274194114336982,475.4137322424197
2017-09-14,13.192789111566121,6.88709673444456,366.980870835704
2017-09-15,15.210711817774037,6.975806619126498,429.69639492130443
2017-09-16,15.15852533209634,6.991935774417146,422.9334919283819
2017-09-17,14.982227749274042,6.879032156799235,431.9009228153948
2017-09-18,16.99910505148857,7.637096822460177,503.52387781255
2017-09-19,16.412717125190063,7.1774196520097195,485.178911494228
2017-09-20,16.333182707700985,6.951612886190525,486.7881778516943
2017-09-21,15.18361502793763,6.088709649973625,443.6201850375552
2017-09-22,15.182192910981783,6.22580653111088,453.4505998647743
2017-09-23,15.858360009724095,7.693548396560819,490.95021803410583
2017-09-24,15.400222939547906,7.19354833788374,484.6282310912013
2017-09-25,16.417317311121902,9.201612680820752,501.52518753060065
2017-09-26,16.27631334300213,9.282258457273992,493.1290129544286
2017-09-27,17.565588444916894,9.459677287804615,525.7752299675925
2017-09-28,17.45711757157961,8.709677199788997,513.230732480885
2017-09-29,17.40835927595054,8.725806355079646,500.04120908000283
2017-09-30,18.142818877249894,9.233870991402048,517.1937675090937
2017-10-01,18.414750507420365,8.741935510370293,518.6897878395829
2017-10-02,18.43808220943684,8.750000088015618,510.3485347069148
2017-10-03,18.054043251803648,8.935484435024817,501.74995183657074
2017-10-04,17.68555876218144,8.258064606983863,502.0844543175498
2017-10-05,18.099749049444213,8.072581198807917,507.5829860998912
2017-10-06,18.277049158361734,8.516129213967726,529.4140242907296
2017-10-07,18.511554508847077,8.596774051587714,533.764755495437
2017-10-08,19.279256732053334,8.516129213967726,529.4483174704199
2017-10-09,19.95475513976472,7.991935422354676,510.2061263882009
2017-10-10,19.996446749415053,8.3548385998945,514.4573811938068
2017-10-11,20.182485782339793,8.43548437634774,520.6095252742452
2017-10-12,22.776886515858124,8.56451667983967,521.7761216557094
2017-10-13,23.614463378638,8.596774051587714,581.1719612352907
2017-10-14,24.386306381724317,8.951612651482213,582.6662538177955
2017-10-15,23.744009759826344,8.91935527973417,577.4628528047886
2017-10-16,23.942217948611606,9.387097027829952,571.9540592465399
2017-10-17,23.440089175819164,8.604838629233038,543.9863219951235
2017-10-18,23.378118362140857,8.443548953993064,539.2461145099335
2017-10-19,23.870838498992818,8.580644896297066,528.5562235944766
2017-10-20,25.13757616090952,8.467741748095783,521.5531374537233
2017-10-21,25.22183531441559,8.120967725846608,515.0012553168949
2017-10-22,25.124904721099053,8.250000029338539,506.86759372235207
2017-10-23,24.798320105203985,8.193548924654523,492.29184052198934
2017-10-24,23.110286675756953,8.806452131532886,511.8119372496984
2017-10-25,24.047636323960386,8.516129213967726,511.12052391994274
2017-10-26,24.691731775776667,8.475806325741106,508.7221479376031
2017-10-27,24.17350337312513,8.48387090338643,510.2593200837205
2017-10-28,24.057212387884185,8.362903177539822,508.3292685171513
2017-10-29,25.73303786718188,9.459677287804615,523.4094194169587
2017-10-30,25.63552127592374,9.282258457273992,527.9780562916982
2017-10-31,27.048364354939668,9.064515799683496,524.7664345687032
2017-11-01,28.29829183897052,9.177419886718033,500.43063300448586
2017-11-02,29.599568668762494,9.282258457273992,493.1135679345681
2017-11-03,30.140083369437118,9.040323005580778,524.4782147913061
2017-11-04,30.860117620710536,9.588709591296546,515.4850247525259
2017-11-05,30.9749446319998,9.53225848661253,508.26921618569367
2017-11-06,29.36648441433066,9.306452190209964,512.7795284769599
2017-11-07,29.875053039066742,9.491935598385911,505.51738485054614
2017-11-08,31.193558616702855,9.854838775925733,530.2409349472615
2017-11-09,29.871708563009772,11.411290056640985,550.5090418402152
2017-11-10,27.674520510885053,9.379032450184628,513.3988475953666
2017-11-11,26.585042121792373,9.685483584207182,539.8671613763247
2017-11-12,24.880907020681565,8.370967755185147,528.2473755532659
2017-11-13,27.429269142397374,9.766129360660422,543.3584164927943
2017-11-14,27.74815819647393,9.54838764190318,579.2402342767366
2017-11-15,30.590779082476786,10.798386849762622,571.9077241869584
2017-11-16,32.916384397804805,11.20967749317439,567.7336944806551
2017-11-17,32.23603670399128,10.588709708650702,570.2556306218788
2017-11-18,32.57541526797729,11.072580612037132,596.363630414091
2017-11-19,33.60551593532839,11.096774344973106,607.9850916291347
2017-11-20,34.29192574722075,11.241935803755686,629.162517521876
2017-11-21,33.75090876259618,11.201612915529065,618.3044591359378
2017-11-22,34.5131757017587,14.701613326268614,653.0471150821683
2017-11-23,33.61504912135402,15.249999911984382,703.681335208878
2017-11-24,34.513763741504974,15.387096793121637,814.7579913457168
2017-11-25,36.76025116749753,16.709677199789,799.943756567508
2017-11-26,39.016776105270345,16.338710383437103,808.6143812932014
2017-11-27,41.056567560445394,16.032258310581295,824.0977257453674
2017-11-28,42.06203793800698,19.05645239557974,811.3113435408444
2017-11-29,41.35037100229001,16.774193820951588,733.4590717199478
2017-11-30,42.79298359346138,16.766129243306267,767.0694244644043
2017-12-01,45.895742645834304,17.322581345500613,800.3966883194174
2017-12-02,46.3097226272156,17.330645923145937,795.0937585513095
2017-12-03,47.34927480840535,17.927419035900396,799.218050058062
2017-12-04,48.74593454357051,19.862902649446116,806.6826543346473
2017-12-05,49.83106388870633,19.991935891771302,794.8055387739125
2017-12-06,59.76156468596725,21.47580691251189,735.2861913914466
2017-12-07,74.84966817483718,21.935484082962347,745.2709517052717
2017-12-08,69.28686934555694,22.411290408703454,782.3674286782442
2017-12-09,63.469404386434505,21.10483821849349,812.3407148475479
2017-12-10,64.628549151024,20.540323416320327,757.8171769399636
2017-12-11,70.82319668768237,22.564515506298104,883.7680154744701
2017-12-12,72.8245164591789,26.645161752167972,1117.5959826587114
2017-12-13,68.61278795028971,27.911291054151317,1205.66809323131
2017-12-14,69.26428698585603,29.91129128885963,1193.7428625070097
2017-12-15,74.04345751546826,30.33871014872879,1174.2399385471456
2017-12-16,81.53064091610672,47.846773024738845,1194.4171030689206
2017-12-17,80.03947829338308,48.258064606983865,1235.1900706846898
2017-12-18,79.92824077471174,51.87903180473677,1363.29410205575
2017-12-19,74.33532941009072,45.69354769243588,1418.4986868051838
2017-12-20,69.51769128040934,53.717744241871614,1405.225079669061
2017-12-21,66.08166070183208,59.87903274357002,1408.6168060304294
2017-12-22,57.83927500620517,48.822581286823535,1157.7907306157024
2017-12-23,61.46641033510481,58.54032412044526,1234.1813799977995
2017-12-24,58.23234690771872,69.2096758502162,1190.8812929968533
2017-12-25,58.653852981130534,72.02419279410272,1313.865850022149
2017-12-26,67.323180034213,75.89516002119416,1327.5941166581656
2017-12-27,66.23052459704665,71.54838459069511,1308.7327631165072
2017-12-28,61.078773717635,68.43548390693111,1264.437702700547
2017-12-29,61.28660084824223,75.73386846828768,1292.863450235827
2017-12-30,54.161127229315724,63.387099609621394,1230.5271406548018
2017-12-31,59.1966300013846,72.35484235522752,1298.2521391311604
2018-01-01,57.109166490667356,71.8467758412386,1325.5439604286812
2018-01-02,62.64938704385605,73.75000114420303,1517.353306056403
2018-01-03,63.56474441390954,75.1612928438022,1651.6437223315927
2018-01-04,65.22986471129839,77.77419346888912,1682.87114411357
2018-01-05,72.8834756109622,98.12097077705468,1711.6897710693017
2018-01-06,73.29118316838317,119.86290687419576,1787.1077506921831
2018-01-07,68.90299373229772,137.8064513100538,1978.3801331887544
2018-01-08,63.435530846883154,121.3306487396457,1970.419717596647
2018-01-09,61.032359413772355,108.22580582698593,2229.835737141796
2018-01-10,62.6125896400107,105.66128891243795,2154.4864485902945
2018-01-11,56.05790660147355,92.49193688928163,1981.3996083934849
2018-01-12,58.46149864634731,105.29032209608606,2184.303609169008
2018-01-13,60.048842520071894,105.02419666678989,2395.700171915833
2018-01-14,57.589215187708845,94.22580418402775,2344.832548743231
2018-01-15,57.789095614522594,79.4919353636776,2216.4198263989583
2018-01-16,48.048858344058125,55.01612809910324,1807.7119307461016
2018-01-17,46.786426848200115,61.677420414811735,1740.048712349185
2018-01-18,47.98362676831451,64.2661329399622,1777.8434612878511
2018-01-19,48.53769088480968,63.475808086053455,1782.6813650681588
2018-01-20,53.939501582717654,68.12903371174181,1981.7769904380766
2018-01-21,48.50716182131529,57.50806569250981,1800.660834153782
2018-01-22,45.71091848669094,54.30645277698075,1721.1942697994643
2018-01-23,45.44747668035739,53.81451541828249,1691.9758524313431
2018-01-24,47.50065012336967,57.12096972086727,1816.4444926192357
2018-01-25,47.08248852601483,61.830645512406385,1811.7265887898443
2018-01-26,46.714506320342565,58.36290341224814,1810.251196723169
2018-01-27,47.84061468529728,59.45967846134618,1899.2907414550305
2018-01-28,49.28577953231188,60.20161209404997,2137.6565078302897
2018-01-29,47.237208317036114,56.18548622467571,2028.4584373124846
2018-01-30,42.26066469675053,48.58064395746381,1837.632127931885
2018-01-31,42.74071339379202,48.46774362576229,1918.574293776876
2018-02-01,38.34767671340911,40.556451163361096,1778.7184347519492
2018-02-02,36.92680525841271,36.08870894584869,1571.1219751628046
2018-02-03,38.36595086524663,41.64516351248032,1653.8723078074656
2018-02-04,34.61127624915377,35.47580855547008,1431.9816132274161
2018-02-05,29.08426821401431,28.491935011615126,1197.4056882339298
2018-02-06,32.42425025889445,35.16935460494777,1360.6812235433476
2018-02-07,31.869349002482707,34.65322539098004,1298.8269032939695
2018-02-08,34.563522521424595,36.822579878573656,1403.0308397288777
2018-02-09,36.53469708870556,40.3225802893132,1516.3600080333738
2018-02-10,36.05347639578087,40.23387181288114,1476.1291344367087
2018-02-11,33.99641331486351,39.967742628251955,1397.631784345638
2018-02-12,37.327489007753115,44.129034650575065,1490.3548877802325
2018-02-13,35.954828644733006,45.46774327369982,1450.1257942875513
2018-02-14,39.702895980898916,54.27419446639945,1584.462493266323
2018-02-15,42.5119822669264,59.249999442567756,1607.4773529624701
2018-02-16,42.79424134514092,56.7258072939129,1619.8880285143862
