Date,ADA-USD,BTC-USD,DOGE-USD,ETH-USD
2019-06-09,-0.057969738820995875,-0.03402032381425535,-0.023623173435393774,-0.05285583786773529
2019-06-10,0.07356944173576307,0.03981203302759084,0.02589039815245453,0.06008140801702844
2019-06-11,0.027989922226764552,-0.009117973017984227,-0.010733561604107322,-0.007047625422826442
2019-06-12,0.09286305655804306,0.0271447396905522,0.0029387999677243926,0.05970552963621678
2019-06-13,-0.07289654441097015,0.010388753446054722,0.002279701529411149,-0.018313227686009625
2019-06-14,0.009758397272244146,0.054715664950810705,0.01613463476949395,0.0304437751694282
2019-06-15,0.01167309855712828,0.016489111591431183,0.01050798331148961,0.01850284080699094
2019-06-16,0.006934666847296267,0.017508940317693344,0.009143997976784668,0.0007576062478138468
2019-06-17,0.013299232580476161,0.03558847752156069,0.001254714838986537,0.018867894226795023
2019-06-18,-0.0482729692875008,-0.025932150849556024,-0.020586642483687356,-0.0344832254079277
2019-06-19,0.009278405458247985,0.020894883881638293,0.0015987335036200534,0.016389807079001173
2019-06-20,-0.02925268463276476,0.026983496264122664,0.009855429434464824,0.008364868661779212
2019-06-21,0.024607480506194435,0.06279058671001714,0.01942417106245209,0.08199102822190962
2019-06-22,0.05226029909061225,0.0534645342577349,0.01722588255954438,0.04790012820901346
2019-06-23,0.023842706912442058,0.014258184854998746,0.007595344815594984,-0.005030796024653839
2019-06-24,0.011061884656279108,0.014244096327892919,0.019185247082000423,0.008400802911793903
2019-06-25,-0.014035926998535952,0.06842540313130918,0.007100606712661772,0.02450720837702658
2019-06-26,0.004793478175306287,0.09886766271923975,-0.0038399395106507583,0.056901727859838935
2019-06-27,-0.11329893883216746,-0.1518196739369877,-0.014907824135518055,-0.13486054961297889
2019-06-28,0.03239088048038363,0.10391011328681188,0.04722979573774122,0.05602998238788359
2019-06-29,0.012542074104856749,-0.03677242770372402,-0.024656781330437916,0.02798536509970706
2019-06-30,-0.0965739149630287,-0.10038183788517507,-0.044131486026373956,-0.09622704584979935
2019-07-01,0.02078181503063181,-0.021871650928673603,-0.006157630249588486,0.010080326398503203
2019-07-02,-0.0332961226935411,0.02043979364930415,-0.01055583426327722,-0.006987542265092905
2019-07-03,0.023417167212342882,0.1019724231462682,0.033454134317441486,0.03869192723223058
2019-07-04,-0.06500928657286842,-0.06438271352158509,-0.02568168477782784,-0.06324782278212027
2019-07-05,-0.016098287061355077,-0.021356009787895758,0.18030657768363145,0.012137016296509984
2019-07-06,0.01043769646847803,0.020741781945806892,-0.0863768648421015,-0.0015651575587503075
2019-07-07,0.033429860973480885,0.021386723467299973,0.023956565432263766,0.06121932626833004
2019-07-08,0.006382518616184107,0.07039331175600338,-0.02057910902189075,0.024400009458355854
2019-07-09,-0.031339960328713,0.023159293280457405,-0.0028137542464747867,-0.014049947014450836
2019-07-10,-0.0807866524654286,-0.033751227644685855,-0.035856421209569334,-0.06306720752508088
2019-07-11,-0.09838823014798415,-0.06788441618713037,-0.054310625250987066,-0.07627836783229203
2019-07-12,0.06753055248781692,0.039472753868565746,0.02947199155041691,0.027792357346275942
2019-07-13,-0.04372081261254257,-0.03650877331612712,-0.02762354813461343,-0.02498740249460152
2019-07-14,-0.11647157089906246,-0.10507600156656594,-0.07507920800624746,-0.1689221898385247
2019-07-15,0.001815643442335091,0.06044360141003047,0.025550072843323335,0.009611607728800209
2019-07-16,-0.13435479059276823,-0.1393767055806645,-0.09030974317663087,-0.1428524348113287
2019-07-17,0.059426021711899146,0.022551278856090207,0.0700542300342919,0.05990144181307144
2019-07-18,0.06199635992955699,0.09561955306661929,0.02959084177307325,0.06888307614139588
2019-07-19,0.017122695354425677,-0.012808461572603846,-0.02006540011964919,-0.023366757241448433
2019-07-20,0.05167960015520334,0.022200991330416642,0.01910370014523277,0.0345722145194749
2019-07-21,-0.028271675682482122,-0.015729262974589986,-0.013561747298040494,-0.015342573473899002
2019-07-22,-0.02879146340338412,-0.02444935394202119,-0.026018231763946353,-0.036425159046589606
2019-07-23,-0.06341580948355441,-0.043707966595475156,-0.03982148010573905,-0.022457955251070416
2019-07-24,0.05632788320899884,-0.009013724991008942,0.012079537025451614,0.020094245857228188
2019-07-25,-0.006490528469758505,0.010131621144278569,0.0020561394802900423,0.011778632183466087
2019-07-26,0.06946552904943637,-0.004199559341957482,0.0,5.287194905001513e-05
2019-07-27,-0.049099569757307115,-0.04059130256046295,-0.034125809869925305,-0.05725316601856534
2019-07-28,-0.00665301323594214,0.007901301370322855,0.012671696737683646,0.018052522630869205
2019-07-29,0.01533395086622269,-0.0035355357080177896,-0.006667830398485286,0.00038582698547706684
2019-07-30,-0.007462379051030421,0.009231027857063978,-0.008131542877808151,-0.0035347092594211205
2019-07-31,0.003463925338435203,0.04857531814577598,0.028693335186245505,0.0378982291104446
2019-08-01,-0.02150913484393957,0.030662540264241755,0.019809383108546186,-0.0038752654251190677
2019-08-02,-0.025112270380815982,0.011330721144643618,-0.016365827306599634,0.00028977969906129886
2019-08-03,0.00609510173524086,0.028451137479914124,0.0010307586547675385,0.020977944335966114
2019-08-04,-0.02616908160129805,0.01362526706755851,0.00888893538853086,0.000805922849570706
2019-08-05,0.007242103187257598,0.07339741253271903,0.04947065785912663,0.05054999848066011
2019-08-06,-0.06019137464962787,-0.028131633051238225,-0.045394534312066526,-0.03561326631243045
2019-08-07,-0.0277956571565392,0.03961210267399373,0.018805107220893014,0.0016372761821710213
2019-08-08,0.0012322479516311269,0.0020443450527860563,-0.026290738403527136,-0.02436401331629856
2019-08-09,-0.08697288473758835,-0.008684364496771124,-0.008230482049859766,-0.048466655416971705
2019-08-10,0.08718446629113252,-0.043846706855642736,-0.02158106960094841,-0.01800225553538759
2019-08-11,0.056109448342876345,0.014823037907254033,0.019512800767313543,0.044277548603165684
2019-08-12,-0.0378662786016144,-0.012307995125176774,-0.006230516609628367,-0.022485779569994868
2019-08-13,-0.007147005853154642,-0.043707143389404735,-0.019281912665222833,-0.0122813113995619
2019-08-14,-0.11182683220187828,-0.0806379719242738,-0.03714149067785222,-0.11193237580201831
2019-08-15,0.010982029595391296,0.025522045965720608,-0.030587958947650762,0.010100155844279257
2019-08-16,-0.014370724757107212,0.0060711120004821595,0.01541088439650462,-0.016377130695553355
2019-08-17,0.011715700260980899,-0.013840282280728644,-0.01314080665668893,0.0013343351390702196
2019-08-18,0.06806258232813578,0.01108660152588925,0.028685193465907588,0.04633275981253071
2019-08-19,-0.008571807860480618,0.0536528635334399,0.026813235378368105,0.04325985524666098
2019-08-20,-0.022173374249269795,-0.014098602646118508,-0.012230377226487121,-0.03266348060912616
2019-08-21,-0.04324297277304545,-0.05984026786228647,-0.03236765396914265,-0.05046633248515864
2019-08-22,0.04760384181903898,-0.0006901282262674613,0.009302376543889324,0.023485986540076276
2019-08-23,0.007661292317100887,0.02696583890848636,0.004803211208554536,0.017476865277422426
2019-08-24,0.007742629453960426,-0.02411676598546819,-0.01935301594480876,-0.01770346053471883
2019-08-25,-0.014817140212540547,-0.0021128053844350347,0.00037573083697495235,-0.023522894787524784
2019-08-26,0.005204956448301434,0.0226543314762484,0.006365831966719249,0.011107868965939183
2019-08-27,0.002853253285906465,-0.01803098322502983,-0.02226926728298384,-0.007505598093679566
2019-08-28,-0.0839680207996647,-0.043244332321517476,-0.037329387036669104,-0.07544497226486335
2019-08-29,-0.024923391783373106,-0.02535588058642091,-0.029756866280385097,-0.02547105991732579
2019-08-30,0.002859572753309614,0.009207926773969533,0.012976666437553241,-0.004030543453930058
2019-08-31,0.0036742358584778145,0.003379326975375463,0.011616388424326551,0.021300943757045054
2019-09-01,-0.009985173979101702,0.01313227792802607,-0.007595443790278544,-0.004884429773150067
2019-09-02,0.018219682248062252,0.05858903991126141,0.04088614234736543,0.038395412295963105
2019-09-03,0.03058863820652702,0.026398798324718697,-0.000385285161756066,0.006438408312106958
2019-09-04,-0.027177464496293435,-0.0027379439807031503,0.0359546866686129,-0.019727874495301556
2019-09-05,-0.024013485426380488,-0.0017912085396538657,-0.060926730585864064,-0.010141183537113463
2019-09-06,-0.0004951568853326371,-0.021237571181719872,-0.008730188330135391,-0.024761789532202094
2019-09-07,0.039359222457497456,0.01571165698085153,0.0023885543211772386,0.0477172306808793
2019-09-08,0.011214437411025457,-0.007250398184558193,-0.005582194150488107,0.01720150687853561
2019-09-09,0.0045274786175584225,-0.010233096005396902,-0.01612281534653004,-0.001136922108022631
2019-09-10,-0.009011068762224461,-0.02141782097558753,-0.009800071303246227,-0.007548670782708378
2019-09-11,-0.03322710939133788,0.006149168432955321,-0.01571571774670133,-0.005922686884557216
2019-09-12,0.010216566533870708,0.02251399403043486,0.010779525683749291,0.012734888836702929
2019-09-13,0.006600533589807611,-0.004774055257204424,0.00041228925895619994,0.0005171016568006337
2019-09-14,0.016710966792155446,-0.00024114056019008956,0.006163932096434621,0.03789998455179511
2019-09-15,0.005893546638696456,-0.0009983634989048085,0.007753617469472118,0.008910526790947948
2019-09-16,0.005795229782664002,-0.006877180180772768,-0.0020346041188217256,0.037864473656350484
2019-09-17,0.04032649070016259,-0.00346246270575179,0.06045688154515538,0.056682431752392404
2019-09-18,0.08380264045678798,-0.004209930227212055,0.041680488850462716,0.013258645007533154
2019-09-19,-0.01489685937780516,0.006661946401365526,-0.003684630680109713,0.045713593903046856
2019-09-20,-0.003128430587666653,-0.008291636186186224,-0.013752239076182171,-0.014708105760821155
2019-09-21,-0.008018303034775798,-0.016031424170293462,-0.032715047366253636,-0.011688515057519666
2019-09-22,-0.055659544050063126,0.005044859416292624,0.002317515855592589,-0.01859656675132193
2019-09-23,-0.059718940619615246,-0.034455250468614196,-0.04175473633289517,-0.04656146725724852
2019-09-24,-0.20807845713357453,-0.12099364952146807,-0.10957071348008007,-0.1832551816860457
2019-09-25,0.047378598226665236,-0.015616015371175962,-0.014011530327367794,0.016412987846615046
2019-09-26,-0.030069881794584585,-0.04433175093227604,-0.019302002474153035,-0.02467736889122918
2019-09-27,0.03351604315248791,0.01623387232043605,0.030166731605294927,0.04677466543354658
2019-09-28,-0.01799459070756626,-0.0007189659749151645,0.005836200266966962,-0.0007908026167067206
2019-09-29,-0.035148258455332204,-0.017337268541281148,-0.00493610331218175,-0.023586668009313527
2019-09-30,0.03664102099273947,0.0231358039600007,0.07117974997820387,0.053490939973956486
2019-10-01,-0.009768567390500582,0.0059395226486973485,0.00041885135967945075,-0.014175458713642897
2019-10-02,0.024067305051720833,0.005947039319424974,-0.015615446625393936,0.018825177521747172
2019-10-03,-0.027865973549478174,-0.01597938661828735,-0.011120715652754853,-0.030971943958377324
2019-10-04,0.03347822150218782,-0.0065654260828598154,0.014941594213301101,0.010140570614524336
2019-10-05,0.001587015188363683,-0.0066561963279792025,-0.016232759810006492,-0.0035857293791634604
2019-10-06,-0.010271569406775871,-0.02024210447085828,0.010282845670309015,-0.01884585377913872
2019-10-07,0.05799437996412671,0.031722604960343403,0.018581658981642768,0.045892602775966296
2019-10-08,-0.0055586586017910555,-0.0020443649816002107,-0.018581658981642768,0.004599138988068852
2019-10-09,0.02826401512233101,0.0436286041566607,0.017744482204545164,0.060083365355047214
2019-10-10,-0.022969286943146372,-0.0010786272982699074,-0.023729909983743802,-0.008487274112477294
2019-10-11,-0.025231029343010913,-0.03131474095669695,0.005559076187339862,-0.04858929040829807
2019-10-12,-0.0019960016841760186,0.0017767504383332522,-0.0021344888644989624,-0.009593136788276446
2019-10-13,0.01912917377792933,-0.001866997061055642,0.04471190465808306,0.006880702071974554
2019-10-14,0.011165498917706795,0.006430502888083112,0.03926788419796878,0.026480030037604685
2019-10-15,-0.04962087918893365,-0.020424933726610917,-0.013847909980222894,-0.030161559465075705
2019-10-16,-0.02611377300322104,-0.019423891941979576,0.037917396894267874,-0.03017726243643981
2019-10-17,0.020009615152787763,0.0069819797390682226,0.05521729290361943,0.011382092407167477
2019-10-18,-0.037402727707565475,-0.01625994007694942,-0.017945878501798518,-0.025066103146126117
2019-10-19,0.029808963142680778,0.0019237257444970624,0.013580614577507255,-0.004087986940138677
2019-10-20,0.007720245270525616,0.02881240366522242,-0.004750553850541017,0.015046188208206246
2019-10-21,-0.0063190557006782555,0.002628793271972185,0.015988665225870058,-0.003500523854462756
2019-10-22,-0.01188294544708457,-0.020282321366639877,-0.07833183021363421,-0.0150922656418091
2019-10-23,-0.06401651918729323,-0.07231210270482968,-0.0276697767054781,-0.059162536238936525
2019-10-24,0.0344460753461826,-0.0028228801699565764,0.017087677997217554,-0.0014433665972406473
2019-10-25,0.09029203326183,0.14476109386093228,0.055931830266551685,0.11274729897949065
2019-10-26,-0.017092399630594723,0.06528433388686672,-0.02337083667936568,-0.009341085233206314
2019-10-27,0.043152409302102956,0.03264079600850067,0.012130554918113212,0.02420886270928424
2019-10-28,0.0006611557112061739,-0.031432676505614765,-0.0030188932931514145,-0.008609402258686671
2019-10-29,0.0251974364787646,0.018362811918532174,0.003395614951747561,0.0411835834383707
2019-10-30,-0.0345891421475657,-0.023825095718830624,-0.014798245838639978,-0.030134986512200257
2019-10-31,-0.007918405192731015,-0.0006673727616757219,-0.0003823390051094222,-0.003934535743671752
2019-11-01,0.016885107237942343,0.006664947063718785,0.005719792344720531,1.617377636264905e-05
2019-11-02,0.005980463120196955,0.006845382329238703,-0.001141344180759063,-0.00024014526290816463
2019-11-03,-0.015829189188740767,-0.009629700847412437,0.003799425572441173,-0.008192751593194103
2019-11-04,0.030671858695650034,0.01901152585439192,-0.00876026990990475,0.02131526828807928
2019-11-05,0.024943091319293842,-0.007473715309565421,0.003818196001533991,0.015700581324966656
2019-11-06,0.014067663320322499,0.001962481459161225,0.0015232411552590364,0.012022643173340342
2019-11-07,-0.029778788941973833,-0.010018996001742053,0.03624534238349675,-0.01906051647986029
2019-11-08,-0.031189295826519192,-0.051214083806272015,-0.026777383812923716,-0.020232806720539287
2019-11-09,0.003493007279335991,0.0009877334517121028,0.02236395573922767,0.004426640669876747
2019-11-10,0.035025525335268703,0.02708127536100413,0.02259571636681823,0.02375808081678432
2019-11-11,-0.01753306241785868,-0.03343184819093992,-0.021858791031186264,-0.02127009353568443
2019-11-12,0.013178553312108932,0.006586553240447657,0.0036765027380640802,0.007271881865040797
2019-11-13,-0.006303116787959695,-0.0008397010971492591,-0.009957660132288382,0.007546401253827106
2019-11-14,-0.00861332745874499,-0.01143720218148303,-0.0066940142684828174,-0.012072605845268036
2019-11-15,0.019634873692742083,-0.025129397563837585,-0.008619106295565615,-0.029896597661921653
2019-11-16,0.004492535336987569,0.006896630827938566,0.004506237921528822,0.01553983259595526
2019-11-17,0.027883458365101532,0.0031776852803648836,-0.007899292535933355,0.009612175967251169
2019-11-18,-0.03629507398590093,-0.03182423938339696,-0.02756677248897077,-0.024939193962544515
2019-11-19,-0.029187683303154355,-0.012490374838556306,-0.010929062586295224,-0.01734076028850673
2019-11-20,-0.032587694016783075,-0.02203907156093976,0.003134731451779338,-0.009951563041062705
2019-11-21,-0.06969042896845945,-0.049086768125686575,-0.05219965615387956,-0.08449430113454337
2019-11-22,-0.033303783569282874,-0.04635206471928832,-0.02673510103563892,-0.07185277801231837
2019-11-23,0.031662110119128783,0.01377681495074512,0.05877998532044426,0.02074330583866324
2019-11-24,-0.07456351046217335,-0.04845012522266501,-0.057510671523608003,-0.07147679678260754
2019-11-25,0.012842849306852866,0.013839370591339772,-0.033974514839338,0.02517719602524693
2019-11-26,0.025877372460942016,0.01005783551004491,0.0021848547700642484,0.01684664222096366
2019-11-27,0.054088532887420104,0.0424866264353021,0.020735141006083424,0.026795066019323244
2019-11-28,0.003604401591231099,-0.009144267907922554,-0.01117818939234283,-0.008486198833893788
2019-11-29,0.05541463388778611,0.039170910137082515,0.0599886932690632,0.02336474065040317
2019-11-30,-0.024387914659644405,-0.024998412204507048,-0.056966867757363815,-0.017960662343383227
2019-12-01,-0.02094763279911005,-0.01938678230419022,-0.012142378418769084,-0.008915731236824875
2019-12-02,-0.0394419570353195,-0.013875477110813605,-0.025183556742454982,-0.014165817968262218
2019-12-03,-0.0036592450296710766,-0.00025170831980858566,-0.008086359175006663,-0.0074254858719244865
2019-12-04,-0.013595179891608744,-0.009348132540894838,-0.004067728019996331,-0.008202707187182412
2019-12-05,0.012381270274747003,0.026704767756074332,0.006770453060197745,0.016900934816646895
2019-12-06,0.011707993677980255,0.01316283930428419,0.0013486281756209806,-0.00036556455921754605
2019-12-07,0.011417761500330581,0.0012237394800749257,0.001795346314649393,-0.0028613327972504266
2019-12-08,0.00491602199464003,0.0010723690545209053,0.003581051662782997,0.016642338480465035
2019-12-09,-0.038339932445576874,-0.02184425368085563,-0.013495479213251116,-0.02029888262095003
2019-12-10,-0.023675346622814786,-0.016728999152695323,-0.0018132509033153,-0.013298543194467882
2019-12-11,0.0013377506654097537,-0.008373983817170583,-0.008658022324318893,-0.018346642684200276
2019-12-12,0.0018533550356587547,0.0035554716584638157,0.0013719599730350751,0.013803257471486141
2019-12-13,0.010429353373837547,0.0036588787977542836,-0.005959158764602179,-0.004538013732013013
2019-12-14,-0.018522368164714198,-0.02014895615359613,-0.0023015145008331572,-0.014422869418133644
2019-12-15,0.006185082333090897,0.0038702824709542227,-0.007400537312478583,0.00171868304525713
2019-12-16,-0.06725410949950694,-0.03121654791103623,-0.01543891110185669,-0.06869317207995973
2019-12-17,-0.07477484610749796,-0.04302813984775078,-0.04978079412280856,-0.08599651471728276
2019-12-18,0.08039095354123083,0.09150203958984626,0.0785931979183605,0.08208332523038209
2019-12-19,-0.03577249889719081,-0.010215599788491403,-0.02786988952141023,-0.028743332169427482
2019-12-20,0.022393334913795027,0.0022150257023572095,-0.022869091881021042,-0.0019744110214849897
2019-12-21,-0.022062548972687335,-0.003838694878929516,0.004328003160001259,-0.007271534798612755
2019-12-22,0.03555769590985358,0.04359469833307905,0.014765689874899124,0.032567219750779586
2019-12-23,-0.037423424458006505,-0.020981218944278623,-0.020058020625340234,-0.028803644752879443
2019-12-24,0.02856404969238069,-0.0045095905809819925,0.0,0.0034911717596610714
2019-12-25,-0.012785563700160374,-0.006490977368956763,0.007209891433660687,-0.020423909684539332
2019-12-26,0.016262932975543265,-0.00498673477391165,-0.014472030007742553,-0.0007389909163517672
2019-12-27,-0.035057951148988575,0.0070371806538602755,-0.002432517835865511,0.006730839859570459
2019-12-28,0.015944638195186656,0.0038200628759046396,0.0053436372726807235,0.008672767303395723
2019-12-29,0.01920078786662316,0.014200785685396511,0.0019361238639596934,0.048932182988497
2019-12-30,-0.020331242304408637,-0.01762220333369413,-0.006792783967719984,-0.01589086751361002
2019-12-31,-0.022547934758887056,-0.013722694823240289,-0.012739008338238378,-0.023053024955973278
2020-01-01,0.018491289581874515,0.000913616682714391,0.002462467553102421,0.009148205440125068
2020-01-02,-0.02135732745077501,-0.030272928096193752,-0.011875539111384725,-0.026273105367865313
2020-01-03,0.04270715085208421,0.050171745960032155,0.06550251733514223,0.051708737339308364
2020-01-04,0.012068515885853337,0.00891500982389637,0.043782656243156026,0.006668095738992186
2020-01-05,0.00363543504253494,8.914393268888432e-05,0.07643201739573424,0.008899486564836856
2020-01-06,0.07089770189547329,0.04716146723566084,0.01802583428535076,0.05723529011681805
2020-01-07,-0.00605500015498972,0.0495268893264047,-0.012255054054839398,-0.00528170241917536
2020-01-08,-0.016657475225643203,-0.01032167320280486,-0.05926401965193939,-0.016052599664085676
2020-01-09,-0.002088075208802387,-0.02516485111441824,-0.016267691934174877,-0.016264648684096272
2020-01-10,0.014064902851077754,0.035837017057327,0.043371959838419905,0.03523741185532092
2020-01-11,-0.001329699173726162,-0.01592428993077455,-0.017987674514811758,-0.00722693845263489
2020-01-12,0.02321777799004643,0.019095619045758738,0.028542958341335023,0.020407997067783512
2020-01-13,-0.019396209446171042,-0.005913064387263134,-0.009706741046493939,-0.011357143007556303
2020-01-14,0.11954286260325997,0.08059650637836668,0.0464043162240948,0.14033316759757408
2020-01-15,0.0212089342339854,-0.0023537488141354146,-0.041750157859376635,0.0016576834890891234
2020-01-16,-0.02768689183905959,-0.009494746324859804,-0.010182600730683333,-0.011128700578589168
2020-01-17,0.08311001675096241,0.023255338715641116,0.059997379754797464,0.03812812733499005
2020-01-18,-0.002827571362295611,0.001541028275862999,0.0068040671867795055,0.026497472665267807
2020-01-19,-0.06617642236326438,-0.02680910251619828,-0.04153694817197806,-0.049060126946718796
2020-01-20,0.04412962440479662,-0.00559813180609936,-0.012973609164556699,0.0009019433680608202
2020-01-21,0.04710310540496998,0.010141927934055772,0.0008421117522070531,0.015300237317380727
2020-01-22,-0.007311021120758099,-0.007461951294766678,-0.022558921642610308,-0.008302035363533022
2020-01-23,-0.05215365931184035,-0.0321153677231969,-0.02396104732909432,-0.03240158193424669
2020-01-24,0.03781381107581838,0.004618933008295301,0.0035211571007467413,0.0007523144602217258
2020-01-25,-0.03980032914033549,-0.009229306182408692,-0.008383082155416055,-0.010897740317509452
2020-01-26,0.030356730051651404,0.026996838102771648,0.021044236570415542,0.041256431994358245
2020-01-27,0.07205827461413605,0.03576042498236198,0.02696504547867029,0.016836521457737952
2020-01-28,0.09822413251877826,0.049140656693548834,0.03404227583048414,0.03132651023738742
2020-01-29,0.012353141362216657,-0.004493658672814149,-0.024794654636943747,-0.007512267694822938
2020-01-30,0.04665760650267581,0.02043703691808041,0.02070463822708568,0.05360773574101341
2020-01-31,-0.04145759532687121,-0.016805048675941237,-0.01903238433855492,-0.024835021342031638
2020-02-01,0.041849912947887535,0.004518472151643138,0.011628029562525732,0.01931587900306564
2020-02-02,-0.005792965663896421,-0.005177910236525918,0.01881441378128823,0.026559182794835934
2020-02-03,0.021482527971540044,-0.005455970077715477,-0.011410059005259043,0.006592284970026618
2020-02-04,-0.017402515568041288,-0.01218545364907797,0.02549197924424007,-0.0032416069069389764
2020-02-05,0.05616474908600333,0.04602834799275257,0.031074333005940424,0.07617594743625666
2020-02-06,0.008841344785015082,0.012033084493943136,0.0271267221616025,0.038936450490737684
2020-02-07,0.0005520610595826092,0.006774835392771905,0.042795152552232096,0.04775814643877396
2020-02-08,0.0025723664127781376,0.007036859447460131,0.13176933783994915,0.0018859920161187205
2020-02-09,0.03063818425814313,0.025179720219250967,0.022845574187833506,0.024051418344537723
2020-02-10,-0.0231592123104698,-0.026042505869956045,-0.07916644684949325,-0.022366993908404353
2020-02-11,0.045857532631728315,0.035052446746270505,0.01825177121904531,0.05368808435246031
2020-02-12,0.07823074151702336,0.011475404940052059,0.016955061887554024,0.1180601290798382
2020-02-13,0.0030374872626302007,-0.010873762642184204,-0.021899892790082198,0.010096011233999391
2020-02-14,0.028731264667705148,0.009523015160700865,0.033791419127439326,0.058382563550392064
2020-02-15,-0.10000660110984239,-0.04185355039924232,-0.06944937578915766,-0.07103472375025177
2020-02-16,-0.019112609616844356,0.004540878520856495,-0.05129335733743545,-0.01842845786013303
2020-02-17,-0.04258324284440107,-0.0248977234415797,-0.022603954723678932,0.024585064660301192
2020-02-18,0.04167300029312093,0.04557569247775106,0.04576552117198851,0.0568488582020894
2020-02-19,-0.08241381773777379,-0.051449984043289376,-0.07875201022202649,-0.08193708891968132
2020-02-20,0.01061225119228304,-0.0025892656683303983,0.01325025405991287,-0.007009752693620364
2020-02-21,0.006501275842343279,0.008081532009711623,-0.004145505831898433,0.029230053124413402
2020-02-22,-0.005197634949812624,-0.002404158134973855,-0.017908610805529968,-0.012383905641450532
2020-02-23,0.05298035561907888,0.026685065475790637,0.029920771715500116,0.042620609311432744
2020-02-24,-0.042340552174749746,-0.028031992193655597,-0.03415891478612476,-0.03168423012070054
2020-02-25,-0.045028563131145116,-0.03248723753845262,-0.04501349656344189,-0.0678532348296832
2020-02-26,-0.13080790077618243,-0.05740768792548856,-0.0569208156397627,-0.09357372604564418
2020-02-27,0.0046803510414688,-0.00409296638844836,-0.006433697441467601,0.004743776764803975
2020-02-28,-0.02175041936711697,-0.012836217768336766,-0.015174812725335052,3.1357786083319183e-05
2020-02-29,-0.02236018940059248,-0.00844683596417184,-0.02387378887506486,-0.030955664183366594
2020-03-01,-0.03443048324410736,-0.004318240904803261,0.017738855704293677,-0.004001264237985858
2020-03-02,0.06369865113165663,0.03525073959015046,0.03200959449953533,0.0516160856618848
2020-03-03,-0.0039298710556732175,-0.009274764811754821,0.06190093844166,-0.026768577109831604
2020-03-04,0.004971128520128154,-0.0037097436703970033,-0.041255528653429074,0.00017080419420523185
2020-03-05,0.041040729155481515,0.03628484201142079,0.044052754614996026,0.02093667689672518
2020-03-06,0.007628914129646169,0.0048110043680758,-0.003998436489775159,0.06032838771647153
2020-03-07,-0.04987437546125362,-0.023579830530350065,-0.03713954594100777,-0.02356762739353435
2020-03-08,-0.12275245554815095,-0.09430352876922754,-0.09501917899427248,-0.16989648021634274
2020-03-09,-0.04268509777866747,-0.023014293291844012,0.012270186069940792,0.006443285417975453
2020-03-10,0.00031328049603862596,-0.001757685080184146,-0.0031667310272949223,-0.006053773352163283
2020-03-11,-0.045507225926461725,0.00021498848832735007,-0.010476042776310202,-0.029821111748721485
2020-03-12,-0.5036381753409764,-0.4647301753397741,-0.3513256741314468,-0.550731743822011
2020-03-13,0.17126359134805824,0.11268622219754576,0.1229025762323186,0.1702719835656925
2020-03-14,-0.08924844179903468,-0.06753557004657296,-0.04230946371950228,-0.0771961127760612
2020-03-15,0.04182878972506865,0.03624573263084585,0.011340036855070679,0.015357431443892011
2020-03-16,-0.11718864426031628,-0.07264505770911889,-0.05992015142815088,-0.12405349595189819
2020-03-17,0.04546604806855026,0.041245525670191796,0.0,0.02972293078040611
2020-03-18,0.003677420170471457,0.002448204386068298,-0.013320797601437562,0.007863500096204845
2020-03-19,0.18389254780927278,0.16710432424961397,0.12414839556134982,0.173452353231748
2020-03-20,-0.03621317592465001,0.0012244500086868726,0.0,-0.02864098631214418
2020-03-21,0.0015651013548780845,-0.0022144850761289803,0.006745374124690784,0.0006141304197333497
2020-03-22,-0.08234301899444363,-0.05907702386253,-0.03071910806714051,-0.07419317577290307
2020-03-23,0.0709917027486262,0.09578323765146379,0.04186130467376792,0.0898278500261025
2020-03-24,0.03649655313145184,0.04844470857364058,0.025165442259486248,0.02813643677712907
2020-03-25,-0.024329625385184794,-0.008011559939721025,-0.009226666821427365,-0.018661994980525343
2020-03-26,0.04285541379971569,0.005281211361417348,0.0043525970808921954,0.015776003121828808
2020-03-27,-0.04752010538850149,-0.03741337669931255,-0.01918394427031611,-0.032493660262900015
2020-03-28,0.01591309922280315,-0.03581324079078918,-0.01617886756138809,-0.022282343342581612
2020-03-29,-0.05247673744308168,-0.05265021330566455,-0.03142221929479039,-0.04212150553224525
2020-03-30,0.055897044914759775,0.08226844860278604,0.060795313423404274,0.05665840563109814
2020-03-31,0.022507804301917567,0.0013681074096147938,-0.010983042485080752,0.005170974155346286
2020-04-01,0.009835930357604994,0.025777803165675905,0.03045366376030767,0.015162043366011346
2020-04-02,0.035937009078908844,0.027888755965960854,0.00800217537772241,0.04606812667845972
2020-04-03,0.009676592071401036,-0.008906283829347217,-0.015529087283669973,0.0004375912188105957
2020-04-04,0.006481453123313052,0.019725803844387713,0.014465814868254157,0.0217757701855108
2020-04-05,-0.01556420642893519,-0.011186860819705657,-0.008010722583984276,-0.011585596968958
2020-04-06,0.10696529384433795,0.06838401551364903,0.05983576355270248,0.16404237024379054
2020-04-07,-0.013540207203938781,-0.013201383140758693,0.00854927479399148,-0.02413928732437487
2020-04-08,0.03294857966807596,0.02173462611620991,0.00748313858155214,0.04465544846004654
2020-04-09,-0.003199420426528654,-0.004373997983961431,0.004463220196001316,-0.010683465671576187
2020-04-10,-0.08600228810550314,-0.06165264619598432,-0.026574607945955897,-0.07533306449905375
2020-04-11,0.004176064913501865,-0.0009341136128107053,0.011116806813565638,-0.0012407375791614328
